suite_family,prior_regime,p_total_quartile,n_train_quartile,method,valid_count,mean_mse_betaX,mean_r2_betaX,mean_rank_mse_betaX
primary,A,Q3,Q3,LinearRegression,9,0.105616835874669,0.9863168663495527,1.7777777777777777
primary,A,Q3,Q3,MLP,9,0.6236243486211079,0.9193444716925759,3.888888888888889
primary,A,Q3,Q3,RandomForest,9,3.1562380815200672,0.6047596790292228,8.444444444444445
primary,A,Q3,Q3,Ridge,9,0.10329390311901547,0.9866020416422986,1.2222222222222223
primary,A,Q3,Q3,SVR,9,2.249525472145324,0.7255031794710934,7.222222222222222
primary,A,Q3,Q3,XGBoost,9,3.1344317060347326,0.6059919997447653,8.555555555555555
primary,A,Q3,Q4,AutoGluon,9,0.5141116857565676,0.9589595332400792,3.2222222222222223
primary,A,Q3,Q4,CatBoost,9,2.210499914100053,0.8094954832461501,5.222222222222222
primary,A,Q3,Q4,DeepSetModel-MC,9,12.191992821729361,-0.0241319728386303,11.0
primary,A,Q3,Q4,FixedRidgeLambda1,9,0.09492044595518857,0.9916495835381384,1.7777777777777777
primary,A,Q3,Q4,KNN,9,4.773290474486461,0.5811670797291515,9.777777777777779
primary,A,Q3,Q4,LightGBM,9,2.556839868122506,0.7784500099114045,6.111111111111111
primary,A,Q3,Q4,LinearRegression,9,0.09450754398835642,0.9916800640220286,1.2222222222222223
primary,A,Q3,Q4,MLP,9,0.8196616797124431,0.9244197143381254,3.7777777777777777
primary,A,Q3,Q4,RandomForest,9,3.5492006357934454,0.6987107418859035,7.888888888888889
primary,A,Q3,Q4,Ridge,9,0.09492044595518857,0.9916495835381384,1.7777777777777777
primary,A,Q3,Q4,SVR,9,3.1556809095031895,0.73294273060805,7.0
primary,A,Q3,Q4,XGBoost,9,4.212370135850231,0.6436207585748885,9.0
primary,A,Q4,Q2,AutoGluon,12,0.4140202701313,0.9702106622910615,3.0833333333333335
primary,A,Q4,Q2,CatBoost,12,3.224216265069441,0.775116947857102,6.083333333333333
primary,A,Q4,Q2,DeepSetModel-MC,12,14.34653445967505,-0.011814502322863088,11.0
primary,A,Q4,Q2,FixedRidgeLambda1,12,0.11644980622209548,0.9916450168927392,1.0833333333333333
primary,A,Q4,Q2,KNN,12,5.0778994974075795,0.645549306990246,8.75
primary,A,Q4,Q2,LightGBM,12,2.827793963346924,0.8005315041543769,5.333333333333333
primary,A,Q4,Q2,LinearRegression,12,0.12390872574552327,0.9912029712462737,1.9166666666666667
primary,A,Q4,Q2,MLP,12,0.789197761436148,0.9423150155522005,3.9166666666666665
primary,A,Q4,Q2,RandomForest,12,4.772111730371914,0.6665287323738728,8.583333333333334
primary,A,Q4,Q2,Ridge,12,0.11644980622209548,0.9916450168927392,1.0833333333333333
primary,A,Q4,Q2,SVR,12,3.9958233476689298,0.7305869008236607,7.083333333333333
primary,A,Q4,Q2,XGBoost,12,5.2868753544497995,0.6235815535963918,9.166666666666666
primary,A,Q4,Q3,AutoGluon,12,0.5053410917856798,0.9533948020655475,3.0833333333333335
primary,A,Q4,Q3,CatBoost,12,3.7231808869402236,0.7607395753506929,5.75
primary,A,Q4,Q3,DeepSetModel-MC,12,15.437994988946343,-0.031000882712335576,11.0
primary,A,Q4,Q3,FixedRidgeLambda1,12,0.13732164750812131,0.9800932529963956,1.4166666666666667
primary,A,Q4,Q3,KNN,12,6.08011169557346,0.5963381427284017,9.0
primary,A,Q4,Q3,LightGBM,12,3.118398900891957,0.7849798566636724,5.25
primary,A,Q4,Q3,LinearRegression,12,0.13869375903493245,0.979847155531441,1.5833333333333333
primary,A,Q4,Q3,MLP,12,0.8164908258211362,0.908755101317992,4.166666666666667
primary,A,Q4,Q3,RandomForest,12,5.903735050114019,0.6311908757960065,8.583333333333334
primary,A,Q4,Q3,Ridge,12,0.13732164750812131,0.9800932529963956,1.4166666666666667
primary,A,Q4,Q3,SVR,12,4.998591016058083,0.7012831431131133,6.833333333333333
primary,A,Q4,Q3,XGBoost,12,6.489513364060496,0.5732149483253086,9.333333333333334
primary,A,Q4,Q4,AutoGluon,12,0.7079736805229149,0.9596038973988551,3.1666666666666665
primary,A,Q4,Q4,CatBoost,12,3.6666388140132864,0.7779215016351536,5.916666666666667
primary,A,Q4,Q4,DeepSetModel-MC,12,17.248411371239445,-0.025705170728680476,11.0
primary,A,Q4,Q4,FixedRidgeLambda1,12,0.14346462336313578,0.987581229056082,1.3333333333333333
primary,A,Q4,Q4,KNN,12,6.722722280274168,0.583488805325859,9.333333333333334
primary,A,Q4,Q4,LightGBM,12,3.2482836603825174,0.7911843157984769,5.416666666666667
primary,A,Q4,Q4,LinearRegression,12,0.14703332162322955,0.987311407255269,1.6666666666666667
primary,A,Q4,Q4,MLP,12,1.010684862137116,0.9265621545557109,3.8333333333333335
primary,A,Q4,Q4,RandomForest,12,5.958339461929211,0.6374902867551963,8.416666666666666
primary,A,Q4,Q4,Ridge,12,0.14346462336313578,0.987581229056082,1.3333333333333333
primary,A,Q4,Q4,SVR,12,5.370339426368459,0.6937095573948863,7.416666666666667
primary,A,Q4,Q4,XGBoost,12,6.1490886502073,0.6270355787236409,8.5
primary,B,Q1,Q1,AutoGluon,9,0.3018846212463529,0.7051393340509058,3.5555555555555554
primary,B,Q1,Q1,CatBoost,9,0.9244528775772741,0.5724210064041275,5.222222222222222
primary,B,Q1,Q1,DeepSetModel-MC,9,10.600735853196127,-0.03652406790850919,9.333333333333334
primary,B,Q1,Q1,FixedRidgeLambda1,9,0.03493328041019436,0.9315632208974878,1.0
primary,B,Q1,Q1,KNN,9,2.1109213631828516,0.4133031780777465,8.777777777777779
primary,B,Q1,Q1,LightGBM,9,1.5732278661382015,0.38262883068704096,8.555555555555555
primary,B,Q1,Q1,LinearRegression,9,0.039105497056544966,0.9293497327124854,2.0
primary,B,Q1,Q1,MLP,9,0.8307457611676394,-0.23821417404862258,6.444444444444445
primary,B,Q1,Q1,RandomForest,9,1.0855420473011204,0.7418133976820365,5.666666666666667
primary,B,Q1,Q1,Ridge,9,0.03493328041019436,0.9315632208974878,1.0
primary,B,Q1,Q1,SVR,9,2.28581182213418,0.4706535279303462,7.777777777777778
primary,B,Q1,Q1,XGBoost,9,1.3344367740363774,0.44610655987790143,7.666666666666667
primary,B,Q1,Q2,AutoGluon,18,0.23543943687115915,0.9588402619363006,3.3333333333333335
primary,B,Q1,Q2,CatBoost,18,0.6527180951224577,0.9057891577115039,5.555555555555555
primary,B,Q1,Q2,DeepSetModel-MC,18,8.04733605228073,-0.04718583950162006,11.0
primary,B,Q1,Q2,FixedRidgeLambda1,18,0.05052247967041672,0.9906338592363289,1.6111111111111112
primary,B,Q1,Q2,KNN,18,2.085680741289561,0.7263940347528003,9.88888888888889
primary,B,Q1,Q2,LightGBM,18,1.0277494777412945,0.8488525111392352,7.611111111111111
primary,B,Q1,Q2,LinearRegression,18,0.050631671657221954,0.9905407572295165,1.3888888888888888
primary,B,Q1,Q2,MLP,18,0.6746965786625333,0.8753290484376448,6.388888888888889
primary,B,Q1,Q2,RandomForest,18,0.5650232162914988,0.931610727471241,4.166666666666667
primary,B,Q1,Q2,Ridge,18,0.05052247967041672,0.9906338592363289,1.6111111111111112
primary,B,Q1,Q2,SVR,18,1.5333273222302624,0.8113600315465287,8.277777777777779
primary,B,Q1,Q2,XGBoost,18,0.8836543994367995,0.8713095401061943,6.777777777777778
primary,B,Q1,Q3,AutoGluon,12,0.22160603102408263,0.9329731539529379,3.3333333333333335
primary,B,Q1,Q3,CatBoost,12,0.46659685971336023,0.8781401444763698,5.416666666666667
primary,B,Q1,Q3,DeepSetModel-MC,12,4.996486285512002,-0.027654457648447206,11.0
primary,B,Q1,Q3,FixedRidgeLambda1,12,0.08022955389877166,0.9715836539000221,1.3333333333333333
primary,B,Q1,Q3,KNN,12,1.3167025555108673,0.7240335778881376,9.083333333333334
primary,B,Q1,Q3,LightGBM,12,0.7672065430169793,0.8003758339195949,7.75
primary,B,Q1,Q3,LinearRegression,12,0.08057086394235038,0.9712999416303112,1.6666666666666667
primary,B,Q1,Q3,MLP,12,0.7769530473609301,0.7665149898396736,8.083333333333334
primary,B,Q1,Q3,RandomForest,12,0.296328550202915,0.9110728418255677,3.75
primary,B,Q1,Q3,Ridge,12,0.08022955389877166,0.9715836539000221,1.3333333333333333
primary,B,Q1,Q3,SVR,12,1.026833307513963,0.7771749555489657,8.166666666666666
primary,B,Q1,Q3,XGBoost,12,0.5603814048258544,0.8321342213227324,6.416666666666667
primary,B,Q1,Q4,AutoGluon,12,0.19005516248055407,-0.03064571277640038,3.25
primary,B,Q1,Q4,CatBoost,12,0.39842321709258344,-1.8379691882447389,5.833333333333333
primary,B,Q1,Q4,DeepSetModel-MC,12,3.483461752013477,-0.05815089553311362,8.5
primary,B,Q1,Q4,FixedRidgeLambda1,12,0.05349827810751486,0.1794344303527932,1.8333333333333333
primary,B,Q1,Q4,KNN,12,0.8559694250945059,-2.0023765552794415,9.083333333333334
primary,B,Q1,Q4,LightGBM,12,0.5759955925899976,-3.37810926252429,7.833333333333333
primary,B,Q1,Q4,LinearRegression,12,0.05447341591727598,0.1702370317727354,2.0
primary,B,Q1,Q4,MLP,12,0.7170883272521054,-11.853606642383205,8.5
primary,B,Q1,Q4,RandomForest,12,0.26356911076333417,-0.7836783436839622,4.25
primary,B,Q1,Q4,Ridge,12,0.05349827810751486,0.1794344303527932,1.8333333333333333
primary,B,Q1,Q4,SVR,12,0.6848715124988427,-1.437922717059758,7.666666666666667
primary,B,Q1,Q4,XGBoost,12,0.5192653279982236,-3.9986394828168255,7.25
primary,B,Q2,Q1,AutoGluon,21,0.3963494032299131,0.8096595620590373,3.0952380952380953
primary,B,Q2,Q1,CatBoost,21,1.4883780837057157,0.7416075628729505,5.9523809523809526
primary,B,Q2,Q1,DeepSetModel-MC,21,16.110269585904646,-0.0444916344524971,9.571428571428571
primary,B,Q2,Q1,FixedRidgeLambda1,21,0.05360537689646889,0.849425509973635,1.4285714285714286
primary,B,Q2,Q1,KNN,21,5.3139685665543555,0.5153122498741085,9.285714285714286
primary,B,Q2,Q1,LightGBM,21,1.9144368582387332,0.7004513089511095,7.619047619047619
primary,B,Q2,Q1,LinearRegression,21,0.05700415710737957,0.8490959789019612,2.0476190476190474
primary,B,Q2,Q1,MLP,21,0.7286353787234487,0.7483809583768266,5.904761904761905
primary,B,Q2,Q1,RandomForest,21,1.3952848592611484,0.7464137957399731,5.857142857142857
primary,B,Q2,Q1,Ridge,21,0.05360537689646889,0.849425509973635,1.4285714285714286
primary,B,Q2,Q1,SVR,21,4.702323014278267,0.5975575272212049,8.095238095238095
primary,B,Q2,Q1,XGBoost,21,1.5645396440289514,0.7159124797006582,7.142857142857143
primary,B,Q2,Q2,AutoGluon,12,0.1423917626910717,-137.74762899189327,3.6666666666666665
primary,B,Q2,Q2,CatBoost,12,0.3662647514147377,-223.03440532239517,5.833333333333333
primary,B,Q2,Q2,DeepSetModel-MC,12,3.0688250232759025,-50.90808868459706,6.0
primary,B,Q2,Q2,FixedRidgeLambda1,12,0.07093950731074901,-110.42170634027387,2.0833333333333335
primary,B,Q2,Q2,KNN,12,1.1682936600280711,-330.0334145417055,9.25
primary,B,Q2,Q2,LightGBM,12,0.49699669651797,-413.25477398850967,7.916666666666667
primary,B,Q2,Q2,LinearRegression,12,0.07065996816730073,-111.45400182429688,2.5833333333333335
primary,B,Q2,Q2,MLP,12,0.64939984457704,-883.9912126916937,8.583333333333334
primary,B,Q2,Q2,RandomForest,12,0.3549944552742547,-138.95151153982235,4.666666666666667
primary,B,Q2,Q2,Ridge,12,0.07093950731074901,-110.42170634027387,2.0833333333333335
primary,B,Q2,Q2,SVR,12,0.7388600574481848,-157.89536224256918,7.416666666666667
primary,B,Q2,Q2,XGBoost,12,0.5266374792737856,-335.6637606947494,8.0
primary,B,Q2,Q4,AutoGluon,9,0.21823700518456934,0.9483048300848888,3.3333333333333335
primary,B,Q2,Q4,CatBoost,9,0.4398765611712038,0.8851594809782094,5.333333333333333
primary,B,Q2,Q4,DeepSetModel-MC,9,5.212805847055879,-0.04321264636562286,11.0
primary,B,Q2,Q4,FixedRidgeLambda1,9,0.08080306562507983,0.9814036087276564,1.7777777777777777
primary,B,Q2,Q4,KNN,9,1.9967856327077236,0.5972997728093649,9.777777777777779
primary,B,Q2,Q4,LightGBM,9,0.6344448557392951,0.8395792208497999,7.222222222222222
primary,B,Q2,Q4,LinearRegression,9,0.07969259660980457,0.9817811972392173,1.2222222222222223
primary,B,Q2,Q4,MLP,9,0.6447994231456643,0.7782083252420271,7.444444444444445
primary,B,Q2,Q4,RandomForest,9,0.2419257530485839,0.9220253781046553,3.7777777777777777
primary,B,Q2,Q4,Ridge,9,0.08080306562507983,0.9814036087276564,1.7777777777777777
primary,B,Q2,Q4,SVR,9,1.128462966763413,0.7682564183653806,8.222222222222221
primary,B,Q2,Q4,XGBoost,9,0.5720790528597754,0.8248271257730273,6.888888888888889
primary,B,Q3,Q1,AutoGluon,12,0.6214076493973623,0.9743361950649727,3.25
primary,B,Q3,Q1,CatBoost,12,3.473508304562636,0.8500531367344687,5.666666666666667
primary,B,Q3,Q1,DeepSetModel-MC,12,24.591772480096633,-0.08091305815807932,11.0
primary,B,Q3,Q1,FixedRidgeLambda1,12,0.0938299582659481,0.9948617285167275,1.5833333333333333
primary,B,Q3,Q1,KNN,12,9.508576481424841,0.5808767600689874,9.916666666666666
primary,B,Q3,Q1,LightGBM,12,3.737501840670353,0.8335041481550141,6.083333333333333
primary,B,Q3,Q1,LinearRegression,12,0.09192156165646342,0.9950157618977687,1.4166666666666667
primary,B,Q3,Q1,MLP,12,0.7315411284939737,0.9565907739915492,3.75
primary,B,Q3,Q1,RandomForest,12,4.5069893201828135,0.8030105007139872,6.916666666666667
primary,B,Q3,Q1,Ridge,12,0.0938299582659481,0.9948617285167275,1.5833333333333333
primary,B,Q3,Q1,SVR,12,7.96006629492812,0.6854658606733629,8.75
primary,B,Q3,Q1,XGBoost,12,4.773479821062645,0.7823874455454533,7.666666666666667
primary,B,Q3,Q2,AutoGluon,12,0.4333147281130421,0.9403476500088775,3.1666666666666665
primary,B,Q3,Q2,CatBoost,12,2.584679400157625,0.8544199354839431,5.666666666666667
primary,B,Q3,Q2,DeepSetModel-MC,12,18.27859242315084,-0.016358221431331,11.0
primary,B,Q3,Q2,FixedRidgeLambda1,12,0.09972020579092243,0.9811661256552949,1.75
primary,B,Q3,Q2,KNN,12,8.150432490319284,0.5901635537274037,9.666666666666666
primary,B,Q3,Q2,LightGBM,12,2.5190255734825864,0.8364657711568483,5.916666666666667
primary,B,Q3,Q2,LinearRegression,12,0.09844840969583891,0.9811051449191531,1.25
primary,B,Q3,Q2,MLP,12,0.717976632678076,0.8678900731533544,5.666666666666667
primary,B,Q3,Q2,RandomForest,12,3.705559819971112,0.8304945296451498,6.0
primary,B,Q3,Q2,Ridge,12,0.09972020579092243,0.9811661256552949,1.75
primary,B,Q3,Q2,SVR,12,7.886091442846799,0.6955980412014844,8.5
primary,B,Q3,Q2,XGBoost,12,3.6937064530464636,0.789836634369927,7.416666666666667
primary,B,Q3,Q3,AutoGluon,3,0.24212331000581785,0.9732515246026567,3.0
primary,B,Q3,Q3,CatBoost,3,0.8145663376099943,0.913217194082034,5.666666666666667
primary,B,Q3,Q3,DeepSetModel-MC,3,9.16355804061489,-0.004870157694850633,11.0
primary,B,Q3,Q3,FixedRidgeLambda1,3,0.1036373744181468,0.9879831482342514,1.6666666666666667
primary,B,Q3,Q3,KNN,3,3.110703426322191,0.6591559310539062,10.0
primary,B,Q3,Q3,LightGBM,3,1.109779766732314,0.8779690931117488,8.0
primary,B,Q3,Q3,LinearRegression,3,0.10386032724781259,0.9879341842203356,1.3333333333333333
primary,B,Q3,Q3,MLP,3,0.6106204971796648,0.9316440198831937,5.0
primary,B,Q3,Q3,RandomForest,3,0.6168732437646732,0.9336033794943589,4.666666666666667
primary,B,Q3,Q3,Ridge,3,0.1036373744181468,0.9879831482342514,1.6666666666666667
primary,B,Q3,Q3,SVR,3,1.567876392451889,0.8293468473355124,9.0
primary,B,Q3,Q3,XGBoost,3,0.9971472766977394,0.8908566669356118,6.666666666666667
primary,B,Q4,Q1,AutoGluon,18,0.613108294015682,0.9585089003656417,3.111111111111111
primary,B,Q4,Q1,CatBoost,18,4.158334623830601,0.8299262026977787,5.944444444444445
primary,B,Q4,Q1,DeepSetModel-MC,18,27.763640772340423,-0.01625609452827863,11.0
primary,B,Q4,Q1,FixedRidgeLambda1,18,0.11901015501489821,0.9870859399890897,1.3888888888888888
primary,B,Q4,Q1,KNN,18,11.636090611234046,0.5573748013375155,9.333333333333334
primary,B,Q4,Q1,LightGBM,18,3.7813017719468274,0.8283811452131423,5.944444444444445
primary,B,Q4,Q1,LinearRegression,18,0.11968824275214113,0.9869058220563249,1.6111111111111112
primary,B,Q4,Q1,MLP,18,1.022765980575764,0.9012842534902816,4.833333333333333
primary,B,Q4,Q1,RandomForest,18,5.579235671014849,0.7879284353529401,6.388888888888889
primary,B,Q4,Q1,Ridge,18,0.11901015501489821,0.9870859399890897,1.3888888888888888
primary,B,Q4,Q1,SVR,18,14.228266259847734,0.6112202654444711,8.777777777777779
primary,B,Q4,Q1,XGBoost,18,5.873487344440007,0.7407881027940925,7.666666666666667
primary,B,Q4,Q2,AutoGluon,6,0.439721204732538,0.9561036299315765,3.3333333333333335
primary,B,Q4,Q2,CatBoost,6,1.261399693658382,0.8930962851539083,6.333333333333333
primary,B,Q4,Q2,DeepSetModel-MC,6,12.7641430825531,-0.036136386595232266,11.0
primary,B,Q4,Q2,FixedRidgeLambda1,6,0.1533204428741759,0.9799210045573054,1.1666666666666667
primary,B,Q4,Q2,KNN,6,5.53330030412,0.5405375301268552,10.0
primary,B,Q4,Q2,LightGBM,6,1.628570682979576,0.8545470018322822,7.833333333333333
primary,B,Q4,Q2,LinearRegression,6,0.15778017112131967,0.9796313239785214,1.8333333333333333
primary,B,Q4,Q2,MLP,6,0.791536343041018,0.9011029176637136,5.166666666666667
primary,B,Q4,Q2,RandomForest,6,0.8374085550125554,0.9243905743685273,4.5
primary,B,Q4,Q2,Ridge,6,0.1533204428741759,0.9799210045573054,1.1666666666666667
primary,B,Q4,Q2,SVR,6,3.786329322519378,0.7227242275966824,9.0
primary,B,Q4,Q2,XGBoost,6,1.1544067061111523,0.8899624642571001,5.833333333333333
primary,B,Q4,Q4,AutoGluon,6,0.6799321374959398,0.936765575553101,3.1666666666666665
primary,B,Q4,Q4,CatBoost,6,1.8051372254698992,0.8312052717901454,5.666666666666667
primary,B,Q4,Q4,DeepSetModel-MC,6,13.023211696503855,-0.046811082487684834,11.0
primary,B,Q4,Q4,FixedRidgeLambda1,6,0.07300915583329169,0.9769830634994331,1.5
primary,B,Q4,Q4,KNN,6,5.655791998154851,0.4989092855321154,9.833333333333334
primary,B,Q4,Q4,LightGBM,6,1.7622278222342007,0.794984343247394,7.333333333333333
primary,B,Q4,Q4,LinearRegression,6,0.07243339587900395,0.9770363985790071,1.5
primary,B,Q4,Q4,MLP,6,0.8073389420175431,0.8585159554494511,5.166666666666667
primary,B,Q4,Q4,RandomForest,6,1.695775622842618,0.8321598155228421,5.333333333333333
primary,B,Q4,Q4,Ridge,6,0.07300915583329169,0.9769830634994331,1.5
primary,B,Q4,Q4,SVR,6,4.417130950560044,0.6846475033342646,8.333333333333334
primary,B,Q4,Q4,XGBoost,6,1.9568796389383731,0.7859292137276549,7.166666666666667
primary,C,Q1,Q1,AutoGluon,9,0.4749551662829601,0.8427595859552559,3.4444444444444446
primary,C,Q1,Q1,CatBoost,9,1.1465032014890293,0.6222324884133994,5.222222222222222
primary,C,Q1,Q1,DeepSetModel-MC,9,6.490210899720387,-0.06716112284364563,10.222222222222221
primary,C,Q1,Q1,FixedRidgeLambda1,9,0.17603486848295352,0.9286505124968686,1.3333333333333333
primary,C,Q1,Q1,KNN,9,1.9908507068160475,0.5900506798458675,7.777777777777778
primary,C,Q1,Q1,LightGBM,9,1.5724210725723917,0.4808510505738247,7.777777777777778
primary,C,Q1,Q1,LinearRegression,9,0.17865638560766517,0.9282027152875743,1.6666666666666667
primary,C,Q1,Q1,MLP,9,2.0817266019826115,-0.12599917289722887,7.888888888888889
primary,C,Q1,Q1,RandomForest,9,1.2778706099045303,0.716321029347408,6.0
primary,C,Q1,Q1,Ridge,9,0.17603486848295352,0.9286505124968686,1.3333333333333333
primary,C,Q1,Q1,SVR,9,1.4492866641294082,0.7577279272945987,5.888888888888889
primary,C,Q1,Q1,XGBoost,9,1.9220972645222583,0.4784180799787203,8.777777777777779
primary,C,Q1,Q2,AutoGluon,9,0.33641596642796123,0.8635165841008731,3.111111111111111
primary,C,Q1,Q2,CatBoost,9,0.959078305882069,0.6348374016959996,6.0
primary,C,Q1,Q2,DeepSetModel-MC,9,3.488024243743983,-0.02527633860972177,10.555555555555555
primary,C,Q1,Q2,FixedRidgeLambda1,9,0.1275318929738728,0.952180661431804,1.6666666666666667
primary,C,Q1,Q2,KNN,9,1.353932613058329,0.6084965838475945,7.222222222222222
primary,C,Q1,Q2,LightGBM,9,1.2761019924862953,0.5225658955814295,7.888888888888889
primary,C,Q1,Q2,LinearRegression,9,0.12642537025490624,0.9521349995131675,1.3333333333333333
primary,C,Q1,Q2,MLP,9,1.6800535866543893,0.22282082643631773,9.11111111111111
primary,C,Q1,Q2,RandomForest,9,0.9819368485318076,0.6807853458772125,5.888888888888889
primary,C,Q1,Q2,Ridge,9,0.1275318929738728,0.952180661431804,1.6666666666666667
primary,C,Q1,Q2,SVR,9,0.7923029631537276,0.7616865859177077,4.555555555555555
primary,C,Q1,Q2,XGBoost,9,1.644555844473783,0.3837615413799733,8.666666666666666
primary,C,Q1,Q3,AutoGluon,12,0.29053587823400834,0.9104249879205875,2.0
primary,C,Q1,Q3,CatBoost,12,0.8241686229449101,0.7601139362922972,5.083333333333333
primary,C,Q1,Q3,DeepSetModel-MC,12,4.174421909876336,-0.08498622266562016,10.833333333333334
primary,C,Q1,Q3,FixedRidgeLambda1,12,0.26552903367944203,0.9198271980477055,2.0833333333333335
primary,C,Q1,Q3,KNN,12,1.7279333211548533,0.5034527037950006,8.0
primary,C,Q1,Q3,LightGBM,12,1.908032402845686,0.4218473921824757,8.25
primary,C,Q1,Q3,LinearRegression,12,0.26762087167776,0.9191147141089594,2.0833333333333335
primary,C,Q1,Q3,MLP,12,2.389343271878536,0.30754337931418324,9.166666666666666
primary,C,Q1,Q3,RandomForest,12,1.0728878860685696,0.6994683437352164,6.083333333333333
primary,C,Q1,Q3,Ridge,12,0.26552903367944203,0.9198271980477055,2.0833333333333335
primary,C,Q1,Q3,SVR,12,0.6850134672050858,0.8155969003109464,4.333333333333333
primary,C,Q1,Q3,XGBoost,12,1.6781038161315507,0.5139704358540961,8.083333333333334
primary,C,Q1,Q4,AutoGluon,24,0.3591210103236935,0.922255272852864,2.9166666666666665
primary,C,Q1,Q4,CatBoost,24,1.131642994585155,0.7734675201345821,4.958333333333333
primary,C,Q1,Q4,DeepSetModel-MC,24,5.86854759347199,-0.02843776081265771,10.791666666666666
primary,C,Q1,Q4,FixedRidgeLambda1,24,0.1766976625492441,0.9605067860959964,1.3333333333333333
primary,C,Q1,Q4,KNN,24,1.8808683904449568,0.659484831733952,8.125
primary,C,Q1,Q4,LightGBM,24,1.561993561058545,0.6812628531360648,7.5
primary,C,Q1,Q4,LinearRegression,24,0.17917384666378267,0.9601953113215468,1.75
primary,C,Q1,Q4,MLP,24,2.493407544730939,0.39590206437872616,9.375
primary,C,Q1,Q4,RandomForest,24,1.2885171526504178,0.7566152258687605,5.375
primary,C,Q1,Q4,Ridge,24,0.1766976625492441,0.9605067860959964,1.3333333333333333
primary,C,Q1,Q4,SVR,24,1.3067602333941435,0.7689385629206992,5.625
primary,C,Q1,Q4,XGBoost,24,1.9996150043708472,0.60546840193829,8.25
primary,C,Q2,Q1,AutoGluon,12,0.49069070313884966,0.9275039631252248,3.0
primary,C,Q2,Q1,CatBoost,12,1.7317915903294947,0.788028836730558,5.0
primary,C,Q2,Q1,DeepSetModel-MC,12,9.406577690968197,-0.027034806209314907,10.916666666666666
primary,C,Q2,Q1,FixedRidgeLambda1,12,0.17544426363732588,0.9716611377657612,1.3333333333333333
primary,C,Q2,Q1,KNN,12,4.193506829834917,0.5334773060528845,9.5
primary,C,Q2,Q1,LightGBM,12,2.128099584786619,0.7315593431378181,6.583333333333333
primary,C,Q2,Q1,LinearRegression,12,0.1784506860487868,0.9713293413927381,1.6666666666666667
primary,C,Q2,Q1,MLP,12,1.8793498215200364,0.6500094888189932,6.166666666666667
primary,C,Q2,Q1,RandomForest,12,2.3531206165534626,0.7271376389394709,6.75
primary,C,Q2,Q1,Ridge,12,0.17544426363732588,0.9716611377657612,1.3333333333333333
primary,C,Q2,Q1,SVR,12,2.6224784195233464,0.7223784936216527,6.833333333333333
primary,C,Q2,Q1,XGBoost,12,2.822610607664146,0.660206869489886,8.25
primary,C,Q2,Q2,AutoGluon,9,0.6583222617685135,0.937133512034403,3.0
primary,C,Q2,Q2,CatBoost,9,2.3826223688983634,0.7861346726162501,5.0
primary,C,Q2,Q2,DeepSetModel-MC,9,12.379410494431774,-0.04618994806426904,11.0
primary,C,Q2,Q2,FixedRidgeLambda1,9,0.20153203481186965,0.9794685374465142,1.4444444444444444
primary,C,Q2,Q2,KNN,9,4.445322465792749,0.6128206816066982,9.11111111111111
primary,C,Q2,Q2,LightGBM,9,2.5511334880214336,0.7726504373266183,6.0
primary,C,Q2,Q2,LinearRegression,9,0.2012206561630888,0.979338794635768,1.5555555555555556
primary,C,Q2,Q2,MLP,9,1.8720268122660784,0.8347530760665183,4.555555555555555
primary,C,Q2,Q2,RandomForest,9,3.6640462784748595,0.6893907278224964,7.666666666666667
primary,C,Q2,Q2,Ridge,9,0.20153203481186965,0.9794685374465142,1.4444444444444444
primary,C,Q2,Q2,SVR,9,3.522491074860373,0.6993064029032249,7.666666666666667
primary,C,Q2,Q2,XGBoost,9,4.282414091285068,0.626844975682233,9.0
primary,C,Q2,Q3,AutoGluon,12,0.5592770169251461,0.8899449668691428,3.0833333333333335
primary,C,Q2,Q3,CatBoost,12,1.4079192042864321,0.739752802678769,4.833333333333333
primary,C,Q2,Q3,DeepSetModel-MC,12,6.583476151817063,-0.021657576988780625,10.333333333333334
primary,C,Q2,Q3,FixedRidgeLambda1,12,0.17175396536494206,0.9576672649583586,1.5833333333333333
primary,C,Q2,Q3,KNN,12,2.7150228948920963,0.4847081785471276,8.75
primary,C,Q2,Q3,LightGBM,12,1.8130275841884789,0.6088164518103051,5.833333333333333
primary,C,Q2,Q3,LinearRegression,12,0.17101652422862731,0.9580087967277797,1.4166666666666667
primary,C,Q2,Q3,MLP,12,4.57914148774,-0.4323244909592788,8.25
primary,C,Q2,Q3,RandomForest,12,2.5386256340106934,0.3374182393820219,7.083333333333333
primary,C,Q2,Q3,Ridge,12,0.17175396536494206,0.9576672649583586,1.5833333333333333
primary,C,Q2,Q3,SVR,12,1.5595904489378134,0.7530114568088752,5.916666666666667
primary,C,Q2,Q3,XGBoost,12,5.755589426100417,-0.7908951688340023,8.916666666666666
primary,C,Q2,Q4,AutoGluon,6,0.4310414021856122,0.8413598076836263,2.8333333333333335
primary,C,Q2,Q4,CatBoost,6,0.9461639451201634,0.6567869183584277,5.166666666666667
primary,C,Q2,Q4,DeepSetModel-MC,6,3.4367484481710413,-0.022331046949026153,10.0
primary,C,Q2,Q4,FixedRidgeLambda1,6,0.17406813823322884,0.9291194212446824,2.0
primary,C,Q2,Q4,KNN,6,1.9233341340599708,0.3390333288583354,9.166666666666666
primary,C,Q2,Q4,LightGBM,6,1.1669909094443371,0.5452226003436743,6.333333333333333
