suite_family,prior_regime,p_total_quartile,n_train_quartile,method,valid_count,mean_mse_betaX,mean_r2_betaX,mean_rank_mse_betaX
primary,B,Q1,Q2,Ridge,15,0.05099451915982388,0.9915840078841106,1.5333333333333334
primary,B,Q1,Q2,SVR,15,1.7539658752907414,0.8147304364301623,8.2
primary,B,Q1,Q2,XGBoost,15,0.9826127348873441,0.8768691640992851,7.066666666666666
primary,B,Q1,Q3,CatBoost,15,0.4674636245295003,0.8752792057875407,5.333333333333333
primary,B,Q1,Q3,FixedRidgeLambda1,15,0.07285069536140235,0.974715623029548,1.7333333333333334
primary,B,Q1,Q3,KNN,15,1.274977840022273,0.71431196571903,9.266666666666667
primary,B,Q1,Q3,LightGBM,15,0.7059579493621891,0.8108769706067472,7.533333333333333
primary,B,Q1,Q3,LinearRegression,15,0.07277327300330502,0.9745772314107154,1.8
primary,B,Q1,Q3,MLP,15,0.7420076805952209,0.7786768365581448,7.933333333333334
primary,B,Q1,Q3,MODEL3-ICL-MC,15,0.08715885556426484,0.9702092895164951,2.466666666666667
primary,B,Q1,Q3,RandomForest,15,0.2870342062226133,0.9150228124647101,4.066666666666666
primary,B,Q1,Q3,Ridge,15,0.07285069536140235,0.974715623029548,1.7333333333333334
primary,B,Q1,Q3,SVR,15,0.9677702167143397,0.7792958389943191,8.333333333333334
primary,B,Q1,Q3,XGBoost,15,0.5791695683744637,0.8307528452854058,6.533333333333333
primary,B,Q1,Q4,CatBoost,12,0.40135982774749174,-1.8399807662894212,5.583333333333333
primary,B,Q1,Q4,FixedRidgeLambda1,12,0.05348275745435701,0.17937693292970158,1.4166666666666667
primary,B,Q1,Q4,KNN,12,0.8520012013422238,-2.0016512380903353,8.833333333333334
primary,B,Q1,Q4,LightGBM,12,0.5815591915906774,-3.3811136266893307,7.583333333333333
primary,B,Q1,Q4,LinearRegression,12,0.05448610535850882,0.1701676201652127,1.8333333333333333
primary,B,Q1,Q4,MLP,12,0.7132664624159376,-11.853337749987304,8.25
primary,B,Q1,Q4,MODEL3-ICL-MC,12,0.07950367054715872,-0.2878925239908092,2.8333333333333335
primary,B,Q1,Q4,RandomForest,12,0.26431464199932597,-0.7843136648956586,4.25
primary,B,Q1,Q4,Ridge,12,0.05348275745435701,0.17937693292970158,1.4166666666666667
primary,B,Q1,Q4,SVR,12,0.6842255907765087,-1.4386574313927982,7.416666666666667
primary,B,Q1,Q4,XGBoost,12,0.5234281691312547,-4.000817254876357,7.0
primary,B,Q2,Q1,CatBoost,21,1.5001898437152954,0.7402472958931222,5.761904761904762
primary,B,Q2,Q1,FixedRidgeLambda1,21,0.053708963086084104,0.8493874342311718,1.5238095238095237
primary,B,Q2,Q1,KNN,21,5.3184124558245545,0.5150660021362927,9.142857142857142
primary,B,Q2,Q1,LightGBM,21,1.95965981953734,0.6947231202981007,7.619047619047619
primary,B,Q2,Q1,LinearRegression,21,0.057089658670413386,0.8490607388205171,2.142857142857143
primary,B,Q2,Q1,MLP,21,0.7252628576137223,0.748002327340838,5.857142857142857
primary,B,Q2,Q1,MODEL3-ICL-MC,21,0.07844586356587757,0.8421427303167991,2.3333333333333335
primary,B,Q2,Q1,RandomForest,21,1.3923503090700184,0.7471739275703807,5.714285714285714
primary,B,Q2,Q1,Ridge,21,0.053708963086084104,0.8493874342311718,1.5238095238095237
primary,B,Q2,Q1,SVR,21,4.7006318030051535,0.5985143993536178,7.9523809523809526
primary,B,Q2,Q1,XGBoost,21,1.589193390882676,0.7122360253788775,6.9523809523809526
primary,B,Q2,Q2,CatBoost,12,0.37891446166723664,-223.03908606030328,5.416666666666667
primary,B,Q2,Q2,FixedRidgeLambda1,12,0.07092303015992582,-110.4356705266052,1.5
primary,B,Q2,Q2,KNN,12,1.1823564143489913,-330.0591816701329,8.75
primary,B,Q2,Q2,LightGBM,12,0.4934490807123632,-413.1022178101567,7.5
primary,B,Q2,Q2,LinearRegression,12,0.07065653477014647,-111.46835420323356,2.0
primary,B,Q2,Q2,MLP,12,0.6420527291728598,-883.8201753732109,8.083333333333334
primary,B,Q2,Q2,MODEL3-ICL-MC,12,0.12218614906235381,-206.68889093555347,3.5
primary,B,Q2,Q2,RandomForest,12,0.35063648662747154,-138.92543543422067,4.0
primary,B,Q2,Q2,Ridge,12,0.07092303015992582,-110.4356705266052,1.5
primary,B,Q2,Q2,SVR,12,0.7310262633672789,-157.83643477877547,6.833333333333333
primary,B,Q2,Q2,XGBoost,12,0.5282028375734195,-335.99646841619784,7.416666666666667
primary,B,Q2,Q4,CatBoost,9,0.4398765611712038,0.8851594809782094,5.333333333333333
primary,B,Q2,Q4,FixedRidgeLambda1,9,0.08080306562507984,0.9814036087276564,1.7777777777777777
primary,B,Q2,Q4,KNN,9,1.9967856327077236,0.5972997728093649,9.777777777777779
primary,B,Q2,Q4,LightGBM,9,0.6344448557392952,0.8395792208497999,7.222222222222222
primary,B,Q2,Q4,LinearRegression,9,0.07969259660980457,0.9817811972392173,1.2222222222222223
primary,B,Q2,Q4,MLP,9,0.6447994231456643,0.7782083252420271,7.444444444444445
primary,B,Q2,Q4,MODEL3-ICL-MC,9,0.10798397920926278,0.9745706170184442,3.0
primary,B,Q2,Q4,RandomForest,9,0.2419257530485839,0.9220253781046553,4.111111111111111
primary,B,Q2,Q4,Ridge,9,0.08080306562507984,0.9814036087276564,1.7777777777777777
primary,B,Q2,Q4,SVR,9,1.128462966763413,0.7682564183653806,8.222222222222221
primary,B,Q2,Q4,XGBoost,9,0.5720790528597754,0.8248271257730273,6.888888888888889
primary,B,Q3,Q1,CatBoost,12,3.5315054457038872,0.8484912100746134,5.75
primary,B,Q3,Q1,FixedRidgeLambda1,12,0.094665435589163,0.9948442263247581,1.5833333333333333
primary,B,Q3,Q1,KNN,12,9.510878703333363,0.5779451139043427,9.916666666666666
primary,B,Q3,Q1,LightGBM,12,3.7701941781210397,0.8317277993409418,6.083333333333333
primary,B,Q3,Q1,LinearRegression,12,0.09251143905576172,0.9950015206474733,1.4166666666666667
primary,B,Q3,Q1,MLP,12,0.7250682502836868,0.9566639044206758,4.0
primary,B,Q3,Q1,MODEL3-ICL-MC,12,0.1980360173610736,0.9876610336635863,3.0
primary,B,Q3,Q1,RandomForest,12,4.449090403627982,0.8024785755275072,7.0
primary,B,Q3,Q1,Ridge,12,0.094665435589163,0.9948442263247581,1.5833333333333333
primary,B,Q3,Q1,SVR,12,7.877476247367901,0.6853541751548599,8.666666666666666
primary,B,Q3,Q1,XGBoost,12,4.809851799056433,0.7790347001505867,7.583333333333333
primary,B,Q3,Q2,CatBoost,12,2.761745271172016,0.8523997839933549,5.75
primary,B,Q3,Q2,FixedRidgeLambda1,12,0.1038817815265695,0.9811102089982979,2.0833333333333335
primary,B,Q3,Q2,KNN,12,8.525963916764729,0.587063282864101,9.666666666666666
primary,B,Q3,Q2,LightGBM,12,2.497390806200462,0.837890452611656,5.833333333333333
primary,B,Q3,Q2,LinearRegression,12,0.10170440378443625,0.9810635789384601,1.5
primary,B,Q3,Q2,MLP,12,0.7265054072264466,0.8678519611429057,5.833333333333333
primary,B,Q3,Q2,MODEL3-ICL-MC,12,0.12663461548934077,0.9772289047263775,2.4166666666666665
primary,B,Q3,Q2,RandomForest,12,3.717383272850508,0.8320421497139572,6.083333333333333
primary,B,Q3,Q2,Ridge,12,0.1038817815265695,0.9811102089982979,2.0833333333333335
primary,B,Q3,Q2,SVR,12,8.28705102200666,0.6925280965373625,8.5
primary,B,Q3,Q2,XGBoost,12,3.576361873262259,0.7937685960697896,7.333333333333333
primary,B,Q3,Q3,CatBoost,3,0.8145663376099943,0.913217194082034,5.666666666666667
primary,B,Q3,Q3,FixedRidgeLambda1,3,0.1036373744181468,0.9879831482342514,2.0
primary,B,Q3,Q3,KNN,3,3.110703426322191,0.6591559310539062,10.0
primary,B,Q3,Q3,LightGBM,3,1.109779766732314,0.8779690931117488,8.0
primary,B,Q3,Q3,LinearRegression,3,0.10386032724781259,0.9879341842203356,1.6666666666666667
primary,B,Q3,Q3,MLP,3,0.6106204971796648,0.9316440198831937,5.0
primary,B,Q3,Q3,MODEL3-ICL-MC,3,0.12663035192451574,0.9860155800307688,2.3333333333333335
primary,B,Q3,Q3,RandomForest,3,0.6168732437646732,0.9336033794943589,4.666666666666667
primary,B,Q3,Q3,Ridge,3,0.1036373744181468,0.9879831482342514,2.0
primary,B,Q3,Q3,SVR,3,1.567876392451889,0.8293468473355124,9.0
primary,B,Q3,Q3,XGBoost,3,0.9971472766977394,0.8908566669356118,6.666666666666667
primary,B,Q4,Q1,CatBoost,18,4.27933734984382,0.824483190809003,5.944444444444445
primary,B,Q4,Q1,FixedRidgeLambda1,18,0.11640756020214428,0.9871662340999242,1.3888888888888888
primary,B,Q4,Q1,KNN,18,11.622800306059023,0.5561566162896955,9.333333333333334
primary,B,Q4,Q1,LightGBM,18,3.572080360522036,0.8333151226979782,5.888888888888889
primary,B,Q4,Q1,LinearRegression,18,0.11740500792947366,0.9869775495893554,1.6111111111111112
primary,B,Q4,Q1,MLP,18,1.0110123722869409,0.9016232687535596,4.888888888888889
primary,B,Q4,Q1,MODEL3-ICL-MC,18,0.289713686540292,0.9689584337231401,3.0
primary,B,Q4,Q1,RandomForest,18,5.630020456696141,0.7845908592074292,6.444444444444445
primary,B,Q4,Q1,Ridge,18,0.11640756020214428,0.9871662340999242,1.3888888888888888
primary,B,Q4,Q1,SVR,18,14.189426872510161,0.6095516454064936,8.833333333333334
primary,B,Q4,Q1,XGBoost,18,5.977556365982533,0.7354186455215551,7.666666666666667
primary,B,Q4,Q2,CatBoost,6,1.261399693658382,0.8930962851539083,6.333333333333333
primary,B,Q4,Q2,FixedRidgeLambda1,6,0.1533204428741759,0.9799210045573054,1.1666666666666667
primary,B,Q4,Q2,KNN,6,5.53330030412,0.5405375301268552,10.0
primary,B,Q4,Q2,LightGBM,6,1.628570682979576,0.8545470018322822,7.833333333333333
primary,B,Q4,Q2,LinearRegression,6,0.15778017112131967,0.9796313239785214,1.8333333333333333
primary,B,Q4,Q2,MLP,6,0.791536343041018,0.9011029176637136,5.333333333333333
primary,B,Q4,Q2,MODEL3-ICL-MC,6,0.23990517406193435,0.9689683071883392,3.0
primary,B,Q4,Q2,RandomForest,6,0.8374085550125554,0.9243905743685273,4.666666666666667
primary,B,Q4,Q2,Ridge,6,0.1533204428741759,0.9799210045573054,1.1666666666666667
primary,B,Q4,Q2,SVR,6,3.786329322519378,0.7227242275966824,9.0
primary,B,Q4,Q2,XGBoost,6,1.1544067061111523,0.8899624642571001,5.833333333333333
primary,B,Q4,Q4,CatBoost,6,1.8051372254698992,0.8312052717901454,5.666666666666667
primary,B,Q4,Q4,FixedRidgeLambda1,6,0.07300915583329169,0.9769830634994331,1.5
primary,B,Q4,Q4,KNN,6,5.655791998154851,0.49890928553211533,9.833333333333334
primary,B,Q4,Q4,LightGBM,6,1.7622278222342007,0.794984343247394,7.333333333333333
primary,B,Q4,Q4,LinearRegression,6,0.07243339587900395,0.9770363985790071,1.5
primary,B,Q4,Q4,MLP,6,0.8073389420175431,0.8585159554494511,5.333333333333333
primary,B,Q4,Q4,MODEL3-ICL-MC,6,0.15892467694883916,0.9486452849281944,3.0
primary,B,Q4,Q4,RandomForest,6,1.695775622842618,0.8321598155228421,5.333333333333333
primary,B,Q4,Q4,Ridge,6,0.07300915583329169,0.9769830634994331,1.5
primary,B,Q4,Q4,SVR,6,4.417130950560044,0.6846475033342646,8.333333333333334
primary,B,Q4,Q4,XGBoost,6,1.9568796389383731,0.7859292137276549,7.166666666666667
primary,C,Q1,Q1,CatBoost,9,1.1462327267405028,0.625996802995492,5.222222222222222
primary,C,Q1,Q1,FixedRidgeLambda1,9,0.1768516702438267,0.9287844881965979,1.6666666666666667
primary,C,Q1,Q1,KNN,9,2.033062899300914,0.5854107393936756,7.888888888888889
primary,C,Q1,Q1,LightGBM,9,1.5824820611205759,0.4958669376690963,7.444444444444445
primary,C,Q1,Q1,LinearRegression,9,0.17936267911102244,0.9283649180687453,2.2222222222222223
primary,C,Q1,Q1,MLP,9,2.0355596271793144,-0.09162573139322915,7.555555555555555
primary,C,Q1,Q1,MODEL3-ICL-MC,9,0.19778465942211493,0.9320502704943645,2.111111111111111
primary,C,Q1,Q1,RandomForest,9,1.2875325926759627,0.7104634433302653,6.0
primary,C,Q1,Q1,Ridge,9,0.1768516702438267,0.9287844881965979,1.6666666666666667
primary,C,Q1,Q1,SVR,9,1.4624024265891835,0.7587100417645449,6.222222222222222
primary,C,Q1,Q1,XGBoost,9,1.8919604655931375,0.4472287664861104,8.666666666666666
primary,C,Q1,Q2,CatBoost,9,0.959078305882069,0.6348374016959996,6.0
primary,C,Q1,Q2,FixedRidgeLambda1,9,0.1275318929738728,0.952180661431804,2.0
primary,C,Q1,Q2,KNN,9,1.353932613058329,0.6084965838475945,7.222222222222222
primary,C,Q1,Q2,LightGBM,9,1.2761019924862953,0.5225658955814295,7.888888888888889
primary,C,Q1,Q2,LinearRegression,9,0.12642537025490624,0.9521349995131675,1.6666666666666667
primary,C,Q1,Q2,MLP,9,1.6800535866543893,0.22282082643631773,8.777777777777779
primary,C,Q1,Q2,MODEL3-ICL-MC,9,0.1552189777382054,0.9352459776610762,2.3333333333333335
primary,C,Q1,Q2,RandomForest,9,0.9819368485318076,0.6807853458772125,5.888888888888889
primary,C,Q1,Q2,Ridge,9,0.1275318929738728,0.952180661431804,2.0
primary,C,Q1,Q2,SVR,9,0.7923029631537276,0.7616865859177077,4.666666666666667
primary,C,Q1,Q2,XGBoost,9,1.644555844473783,0.3837615413799733,8.555555555555555
primary,C,Q1,Q3,CatBoost,12,0.8302298008040242,0.7631691301622046,4.916666666666667
primary,C,Q1,Q3,FixedRidgeLambda1,12,0.2641448192704757,0.9197791922999299,1.75
primary,C,Q1,Q3,KNN,12,1.6818972803301753,0.519599795619136,7.833333333333333
primary,C,Q1,Q3,LightGBM,12,1.9368689438535582,0.4174208060311855,8.416666666666666
primary,C,Q1,Q3,LinearRegression,12,0.26621078183159147,0.9190641395121851,1.8333333333333333
primary,C,Q1,Q3,MLP,12,2.403004697175914,0.2963796749348167,9.083333333333334
primary,C,Q1,Q3,MODEL3-ICL-MC,12,0.3496587174019103,0.8957983346790632,2.6666666666666665
primary,C,Q1,Q3,RandomForest,12,1.1407559233625244,0.6888243750902493,6.333333333333333
primary,C,Q1,Q3,Ridge,12,0.2641448192704757,0.9197791922999299,1.75
primary,C,Q1,Q3,SVR,12,0.6873978355723303,0.8147871799479528,4.25
primary,C,Q1,Q3,XGBoost,12,1.6497583223476007,0.5310296726329846,7.916666666666667
primary,C,Q1,Q4,CatBoost,24,1.1178898171464147,0.7765736969671574,4.958333333333333
primary,C,Q1,Q4,FixedRidgeLambda1,24,0.17944271476746013,0.959942384723964,1.625
primary,C,Q1,Q4,KNN,24,1.8694838172153718,0.6609457635702561,8.125
primary,C,Q1,Q4,LightGBM,24,1.570402421571132,0.681124208677494,7.541666666666667
primary,C,Q1,Q4,LinearRegression,24,0.18191521852085527,0.9596205612589448,2.0416666666666665
primary,C,Q1,Q4,MLP,24,2.457533564288991,0.40854764898990403,9.166666666666666
primary,C,Q1,Q4,MODEL3-ICL-MC,24,0.21756481083156112,0.9482090414649056,2.375
primary,C,Q1,Q4,RandomForest,24,1.273543123859558,0.7590637431898707,5.333333333333333
primary,C,Q1,Q4,Ridge,24,0.17944271476746013,0.959942384723964,1.625
primary,C,Q1,Q4,SVR,24,1.3084856502716338,0.7697455104367052,5.625
primary,C,Q1,Q4,XGBoost,24,1.954618359933435,0.6165482161924775,8.208333333333334
primary,C,Q2,Q1,CatBoost,12,1.7509538240460625,0.7831584673335458,5.416666666666667
primary,C,Q2,Q1,FixedRidgeLambda1,12,0.1791030363397754,0.9707741253199459,1.3333333333333333
primary,C,Q2,Q1,KNN,12,4.227155738749002,0.5247522386642457,9.583333333333334
primary,C,Q2,Q1,LightGBM,12,2.1315746769136115,0.7355438123700296,6.416666666666667
primary,C,Q2,Q1,LinearRegression,12,0.18218275426043984,0.9704189344869136,1.8333333333333333
primary,C,Q2,Q1,MLP,12,1.9009318899960908,0.6472360754849467,6.083333333333333
primary,C,Q2,Q1,MODEL3-ICL-MC,12,0.27506372878493285,0.9558059468995092,2.8333333333333335
primary,C,Q2,Q1,RandomForest,12,2.341361348144544,0.730986979182699,6.583333333333333
primary,C,Q2,Q1,Ridge,12,0.1791030363397754,0.9707741253199459,1.3333333333333333
primary,C,Q2,Q1,SVR,12,2.6145329678361944,0.7232629567981211,6.75
primary,C,Q2,Q1,XGBoost,12,2.75473088421605,0.6653198421852168,8.166666666666666
primary,C,Q2,Q2,CatBoost,9,2.401699582903232,0.7812352228475543,5.333333333333333
primary,C,Q2,Q2,FixedRidgeLambda1,9,0.19928978580202317,0.9795237322800445,1.6666666666666667
primary,C,Q2,Q2,KNN,9,4.419792995428217,0.6118178094047875,9.11111111111111
primary,C,Q2,Q2,LightGBM,9,2.4590786384645495,0.7813430573996301,5.444444444444445
primary,C,Q2,Q2,LinearRegression,9,0.19896744458522042,0.9793930557601018,1.7777777777777777
primary,C,Q2,Q2,MLP,9,1.8780951084975621,0.8322593466712744,4.666666666666667
primary,C,Q2,Q2,MODEL3-ICL-MC,9,0.26376080988894485,0.9703581832368275,2.5555555555555554
primary,C,Q2,Q2,RandomForest,9,3.632278546830767,0.6886224547731528,7.777777777777778
primary,C,Q2,Q2,Ridge,9,0.19928978580202317,0.9795237322800445,1.6666666666666667
primary,C,Q2,Q2,SVR,9,3.505964222078267,0.6983898555764174,7.555555555555555
primary,C,Q2,Q2,XGBoost,9,4.2220908637768595,0.627812442835697,9.11111111111111
primary,C,Q2,Q3,CatBoost,12,1.4701716243566618,0.7074387180448701,4.916666666666667
primary,C,Q2,Q3,FixedRidgeLambda1,12,0.1711295267960724,0.9574671833085686,1.6666666666666667
primary,C,Q2,Q3,KNN,12,2.7175692244324883,0.4788363116353512,8.833333333333334
primary,C,Q2,Q3,LightGBM,12,1.7748017692329994,0.633584363537921,5.75
primary,C,Q2,Q3,LinearRegression,12,0.17031897703294444,0.9578231852820638,1.5
primary,C,Q2,Q3,MLP,12,4.5159099628639945,-0.4226730095336319,8.083333333333334
primary,C,Q2,Q3,MODEL3-ICL-MC,12,0.2875509476142187,0.927221883119334,2.8333333333333335
primary,C,Q2,Q3,RandomForest,12,2.492332057968116,0.34555213739195195,6.75
primary,C,Q2,Q3,Ridge,12,0.1711295267960724,0.9574671833085686,1.6666666666666667
primary,C,Q2,Q3,SVR,12,1.5505300786741358,0.7534339213131965,6.083333333333333
primary,C,Q2,Q3,XGBoost,12,5.803043083415191,-0.8267898879274606,8.583333333333334
primary,C,Q2,Q4,CatBoost,6,0.9654738316122612,0.6432067986095431,5.333333333333333
primary,C,Q2,Q4,FixedRidgeLambda1,6,0.17382876548432347,0.9278573398472444,2.3333333333333335
primary,C,Q2,Q4,KNN,6,1.8807498049314229,0.3565535661472368,9.166666666666666
primary,C,Q2,Q4,LightGBM,6,1.1506924333439523,0.5588079337007418,6.5
primary,C,Q2,Q4,LinearRegression,6,0.1722020473463888,0.9283874657693514,1.6666666666666667
primary,C,Q2,Q4,MLP,6,2.0028347932623283,0.20759576973209012,8.333333333333334
primary,C,Q2,Q4,MODEL3-ICL-MC,6,0.21044586488265993,0.9147118787831592,2.0
primary,C,Q2,Q4,RandomForest,6,1.1248155154936752,0.6370842417567659,6.166666666666667
primary,C,Q2,Q4,Ridge,6,0.17382876548432347,0.9278573398472444,2.3333333333333335
primary,C,Q2,Q4,SVR,6,1.0089711051083305,0.6704875636995595,5.666666666666667
primary,C,Q2,Q4,XGBoost,6,1.5439241971649553,0.3401510099378313,7.833333333333333
primary,C,Q3,Q1,CatBoost,6,3.28013333818674,0.707095561186497,6.0
primary,C,Q3,Q1,FixedRidgeLambda1,6,0.30044989805984174,0.9605538432348633,1.6666666666666667
primary,C,Q3,Q1,KNN,6,4.949384255668601,0.5470380408380934,8.666666666666666
primary,C,Q3,Q1,LightGBM,6,3.1130272119542113,0.7066818883707903,5.833333333333333
primary,C,Q3,Q1,LinearRegression,6,0.2978480046034035,0.9611987332061164,1.6666666666666667
primary,C,Q3,Q1,MLP,6,1.8486557016355298,0.7964265737423193,4.833333333333333
primary,C,Q3,Q1,MODEL3-ICL-MC,6,0.4544458239197205,0.9482544508243356,2.6666666666666665
primary,C,Q3,Q1,RandomForest,6,4.907358892202311,0.58289802203789,8.0
primary,C,Q3,Q1,Ridge,6,0.30044989805984174,0.9605538432348633,1.6666666666666667
primary,C,Q3,Q1,SVR,6,3.627231599240711,0.6723491729587584,6.333333333333333
primary,C,Q3,Q1,XGBoost,6,6.454408508074831,0.45425259480815816,9.333333333333334
primary,C,Q3,Q2,CatBoost,3,1.4809714899442137,0.7354454682562769,4.333333333333333
primary,C,Q3,Q2,FixedRidgeLambda1,3,0.2561331170093282,0.9521729949146334,1.0
primary,C,Q3,Q2,KNN,3,2.38970468038139,0.5705908088276638,8.0
primary,C,Q3,Q2,LightGBM,3,2.3842638696779126,0.577092823392487,8.0
primary,C,Q3,Q2,LinearRegression,3,0.25946901952061335,0.9516347648772658,2.0
primary,C,Q3,Q2,MLP,3,2.4122312151429326,0.5576061009582237,7.333333333333333
primary,C,Q3,Q2,MODEL3-ICL-MC,3,0.4445712370666506,0.9144805848284984,3.0
primary,C,Q3,Q2,RandomForest,3,2.068886850447489,0.6342404614791106,6.333333333333333
primary,C,Q3,Q2,Ridge,3,0.2561331170093282,0.9521729949146334,1.0
primary,C,Q3,Q2,SVR,3,1.393980100076868,0.7658751536118502,5.0
primary,C,Q3,Q2,XGBoost,3,2.988334080786739,0.46975224550141964,10.0
primary,C,Q3,Q3,CatBoost,3,2.4357184267131555,0.6756016199985456,5.0
primary,C,Q3,Q3,FixedRidgeLambda1,3,0.2050030645526629,0.973071178449422,1.0
primary,C,Q3,Q3,KNN,3,3.469117493312391,0.5433682083946779,8.333333333333334
primary,C,Q3,Q3,LightGBM,3,2.887637069604219,0.6184976059956133,6.666666666666667
primary,C,Q3,Q3,LinearRegression,3,0.20979714300490035,0.9724256211140864,2.0
primary,C,Q3,Q3,MLP,3,2.6690886688275164,0.643710156937107,6.333333333333333
primary,C,Q3,Q3,MODEL3-ICL-MC,3,0.41580455457372056,0.9439610665700227,3.0
primary,C,Q3,Q3,RandomForest,3,3.7827757767289114,0.5042574673058643,9.0
primary,C,Q3,Q3,Ridge,3,0.2050030645526629,0.973071178449422,1.0
primary,C,Q3,Q3,SVR,3,1.9907712042364702,0.7368247449428095,4.333333333333333
primary,C,Q3,Q3,XGBoost,3,4.310629677318421,0.43029842138675267,9.333333333333334
primary,C,Q3,Q4,CatBoost,3,2.0166268273588512,0.7730152861853671,6.0
primary,C,Q3,Q4,FixedRidgeLambda1,3,0.09329842443659547,0.9886725221987026,1.6666666666666667
primary,C,Q3,Q4,KNN,3,3.148857993237041,0.6496605463989911,10.0
primary,C,Q3,Q4,LightGBM,3,2.0444680565877675,0.7607191244583587,6.666666666666667
primary,C,Q3,Q4,LinearRegression,3,0.09493457373732284,0.9885256518690012,2.0
primary,C,Q3,Q4,MLP,3,1.9823690815184989,0.7688030733850922,5.333333333333333
primary,C,Q3,Q4,MODEL3-ICL-MC,3,0.1326446753247858,0.984338699347108,2.3333333333333335
primary,C,Q3,Q4,RandomForest,3,2.0949073822533486,0.7651938326326411,6.0
primary,C,Q3,Q4,Ridge,3,0.09329842443659547,0.9886725221987026,1.6666666666666667
primary,C,Q3,Q4,SVR,3,2.375830356815417,0.740588458621413,6.666666666666667
primary,C,Q3,Q4,XGBoost,3,2.675381100553205,0.705302392766932,8.333333333333334
primary,C,Q4,Q1,CatBoost,9,2.625198365189474,0.760127781331541,5.777777777777778
primary,C,Q4,Q1,FixedRidgeLambda1,9,0.2984884615785213,0.972910281612748,1.6666666666666667
primary,C,Q4,Q1,KNN,9,3.999943161199325,0.6399214100131081,8.555555555555555
primary,C,Q4,Q1,LightGBM,9,2.515797569723516,0.7699783586905584,5.444444444444445
primary,C,Q4,Q1,LinearRegression,9,0.29902531086196954,0.9728479573549903,1.7777777777777777
primary,C,Q4,Q1,MLP,9,2.1235274376622932,0.8063244675371719,4.444444444444445
primary,C,Q4,Q1,MODEL3-ICL-MC,9,0.3882948957754707,0.9652264550775516,2.5555555555555554
primary,C,Q4,Q1,RandomForest,9,3.6534962134249733,0.6671076080333143,8.11111111111111
primary,C,Q4,Q1,Ridge,9,0.2984884615785213,0.972910281612748,1.6666666666666667
primary,C,Q4,Q1,SVR,9,3.2888585973117794,0.7035337615348669,7.444444444444445
primary,C,Q4,Q1,XGBoost,9,4.026319034927937,0.6319264232446579,9.222222222222221
primary,C,Q4,Q2,CatBoost,3,3.4637403604994077,0.6992602786183487,6.0
primary,C,Q4,Q2,FixedRidgeLambda1,3,0.1932643353028767,0.9841264511177382,1.0
primary,C,Q4,Q2,KNN,3,5.71777934450591,0.511974725980166,8.666666666666666
primary,C,Q4,Q2,LightGBM,3,4.06230368140568,0.6311678855071654,6.666666666666667
primary,C,Q4,Q2,LinearRegression,3,0.1955374603873866,0.9839533196188756,2.0
primary,C,Q4,Q2,MLP,3,2.998782982410756,0.7404347988855954,4.666666666666667
primary,C,Q4,Q2,MODEL3-ICL-MC,3,0.3186339002084085,0.9718230331143488,3.0
primary,C,Q4,Q2,RandomForest,3,5.406020883539988,0.5405188006475395,8.666666666666666
primary,C,Q4,Q2,Ridge,3,0.1932643353028767,0.9841264511177382,1.0
primary,C,Q4,Q2,SVR,3,3.4658528549798238,0.716188182173728,5.333333333333333
primary,C,Q4,Q2,XGBoost,3,6.163715457730965,0.4398925863458496,9.0
primary,C,Q4,Q3,CatBoost,9,3.8663470281450336,0.737202784342927,5.888888888888889
primary,C,Q4,Q3,FixedRidgeLambda1,9,0.28197152909321677,0.9804571026311548,1.4444444444444444
primary,C,Q4,Q3,KNN,9,6.314796576858466,0.5713657596811166,9.11111111111111
primary,C,Q4,Q3,LightGBM,9,3.394126435962127,0.7689677904726135,5.444444444444445
primary,C,Q4,Q3,LinearRegression,9,0.2849960751607403,0.9802884292486169,1.7777777777777777
primary,C,Q4,Q3,MLP,9,2.3743386367333246,0.8292672113253915,4.111111111111111
primary,C,Q4,Q3,MODEL3-ICL-MC,9,0.4613225828306645,0.9681620078326717,2.7777777777777777
primary,C,Q4,Q3,RandomForest,9,5.698182330441047,0.6113085474216295,8.555555555555555
primary,C,Q4,Q3,Ridge,9,0.28197152909321677,0.9804571026311548,1.4444444444444444
primary,C,Q4,Q3,SVR,9,4.650912213077454,0.6913483364144013,6.777777777777778
primary,C,Q4,Q3,XGBoost,9,6.561875178816253,0.5604840701422953,9.11111111111111
primary,C,Q4,Q4,CatBoost,21,3.5222429880162722,0.7558563487104033,5.619047619047619
primary,C,Q4,Q4,FixedRidgeLambda1,21,0.2292436738233517,0.9804004929562602,1.5238095238095237
primary,C,Q4,Q4,KNN,21,6.0893916686825795,0.5533240467181029,9.0
primary,C,Q4,Q4,LightGBM,21,3.138989735523878,0.7688972815909562,5.095238095238095
primary,C,Q4,Q4,LinearRegression,21,0.23193399650827212,0.9801761874498389,1.8571428571428572
primary,C,Q4,Q4,MLP,21,2.0819589281056263,0.8228168120733846,4.666666666666667
primary,C,Q4,Q4,MODEL3-ICL-MC,18,0.36467488179340823,0.9653726214702041,2.5555555555555554
primary,C,Q4,Q4,RandomForest,21,5.068857106682887,0.6486901648845192,7.9523809523809526
primary,C,Q4,Q4,Ridge,21,0.2292436738233517,0.9804004929562602,1.5238095238095237
primary,C,Q4,Q4,SVR,21,5.0303388061353385,0.6751238667283017,7.0
primary,C,Q4,Q4,XGBoost,21,5.6484554739980934,0.5923514175001426,8.666666666666666
